Shop,Chain,Sales,costs,Employees,distrival,distWLL,YearOp,BusTime,Happy,Clean,SocMedia,TradMedia,DrinkPcnt,Award,Sqft,Environ,salechange
1,1,38,32,25,0.25,5.14,1958,23,3,7,6,7,49,1,822,4,-25
393,2,133,27,3,2.41,3.32,1970,15,1,2,5,2,41,7,824,1,26
380,1,89,10,23,2.1,3.8,2004,14,7,2,2,7,42,4,825,2,38
281,1,40,26,14,3.97,5.85,2009,17,4,5,4,7,79,4,828,5,39
187,1,39,40,7,3.06,6.29,1978,8,7,7,7,5,95,7,830,7,15
147,2,142,20,26,3.51,9.69,1990,4,1,7,2,6,81,5,835,7,-20
156,2,53,24,1,0.05,7.45,2018,22,3,7,7,3,5,6,837,3,35
342,2,128,11,19,2.62,5.94,1979,7,5,1,7,7,31,2,839,3,28
163,2,133,13,5,1.26,10.17,1995,8,7,6,1,1,89,2,840,6,5
264,1,91,46,2,1.58,7.09,1983,16,4,4,1,6,25,3,843,1,43
348,2,136,19,26,1.45,8.96,1992,6,7,2,1,7,46,2,843,7,-2
391,1,6,36,15,0.15,3.87,1978,13,7,1,2,4,17,7,843,7,6
96,2,44,46,14,1.76,7.4,1968,3,6,3,4,3,9,1,844,7,6
446,1,143,31,22,1.58,6.72,1979,3,6,7,2,2,98,5,850,5,36
304,2,65,38,8,2.84,4.19,1965,0,1,5,2,7,23,7,854,2,36
16,2,77,30,25,0.46,1.3,1987,9,7,1,5,7,54,4,858,2,32
296,2,43,19,8,1.32,9.33,1993,20,4,3,1,2,28,1,861,7,22
23,2,109,43,21,1.47,10.03,2011,3,5,3,4,5,20,6,861,2,41
459,2,114,25,12,3.02,3.22,1999,5,3,7,7,4,7,5,866,4,-9
434,1,29,33,23,3.01,9.52,1974,0,5,3,4,5,25,3,867,1,-7
42,2,73,37,8,0,10.68,1969,20,5,2,4,4,76,5,869,4,35
53,2,126,13,20,2.04,6.61,1979,12,7,5,1,4,69,4,870,3,-8
162,1,95,31,12,3.94,7.57,1978,4,3,6,1,1,64,7,872,1,-22
133,1,32,22,3,0.4,10.28,1999,23,2,1,5,2,39,2,872,4,13
161,2,20,16,6,3.07,2.71,2008,17,7,7,7,6,23,2,874,7,24
233,2,51,48,24,3.41,1.78,1998,12,5,6,5,5,6,6,875,3,28
214,1,91,12,30,2.93,10.5,2012,2,6,4,3,3,5,6,881,1,-11
149,1,39,35,15,0.52,8.07,1976,6,4,4,1,5,9,6,884,5,-2
297,2,81,48,30,2.17,6.1,2008,9,7,7,3,5,56,5,885,2,8
43,1,133,24,26,3.21,1.67,1994,21,1,7,3,3,38,4,886,4,9
336,1,60,21,4,0.53,4.34,1997,16,4,5,2,5,74,1,888,3,-16
194,1,43,49,14,1.89,7.35,1970,13,2,2,4,2,73,3,891,1,3
285,1,77,45,23,2.09,7.1,1998,6,3,1,7,6,67,6,894,4,13
350,2,52,10,15,0.8,6.51,2001,15,6,6,1,7,89,7,895,5,29
290,2,80,45,28,3.38,6.87,1995,9,6,7,1,6,24,3,899,5,-16
128,2,44,34,20,2.88,1.67,1967,11,1,6,5,3,89,6,902,3,-13
4,2,82,21,16,1.52,1.23,2013,2,4,1,1,4,82,2,902,5,-19
224,2,67,50,15,0.25,4.61,2003,9,3,2,1,6,12,4,905,5,26
27,2,148,35,30,1.81,1.26,1985,20,5,4,6,6,89,4,906,5,19
114,2,43,39,3,1.82,8.44,2013,19,3,5,7,3,27,3,907,2,-22
370,2,90,36,13,2.95,1.81,1971,18,6,7,5,3,58,3,910,4,-15
92,1,54,21,8,3.41,5.59,1992,7,1,6,7,2,7,3,912,3,41
138,1,103,18,19,1.03,7.02,2002,6,1,7,6,1,78,4,913,5,23
127,1,44,12,19,0.75,3.22,1993,23,6,2,2,5,16,3,915,3,33
35,1,92,37,26,0.63,1.66,1980,9,1,2,2,2,97,7,916,7,6
45,1,15,21,16,0.22,8.32,1993,3,4,7,1,5,21,4,917,7,39
442,1,123,45,15,2.12,9.15,1976,1,4,4,1,3,55,2,918,1,34
154,2,96,47,30,2.21,4.99,2015,23,1,6,7,2,93,4,920,6,27
193,2,9,44,3,1.65,5.75,1954,18,7,2,6,1,49,3,921,3,29
299,2,88,39,18,2.65,10.79,2013,9,1,6,6,7,86,4,924,6,-23
462,1,16,55,11,3.66,10.39,1987,8,2,4,1,5,27,4,926,5,-4
116,2,43,48,5,3.07,5.15,2008,19,7,7,6,3,67,4,926,6,45
384,2,125,38,26,0.94,1.11,2011,3,6,4,1,1,32,5,928,3,-23
308,1,86,37,1,2.05,6.67,1989,5,4,7,1,7,49,4,930,3,8
408,1,73,10,2,1.24,6.01,2015,10,1,6,1,2,64,1,932,7,38
347,2,82,17,11,2.64,10.63,1973,11,5,1,6,7,78,6,933,2,15
105,1,51,23,29,1.6,8.06,1967,18,1,2,7,4,5,6,934,6,-16
132,2,51,43,4,3.06,8.28,1966,12,4,5,7,4,1,4,934,3,-6
180,1,106,49,3,2.79,4.31,1996,12,5,5,5,3,53,4,934,2,43
69,1,98,26,16,0.5,10.54,1975,11,6,5,3,3,80,2,941,6,-7
113,1,34,49,18,3.95,4.02,1980,7,5,4,4,6,72,1,943,1,0
376,2,54,36,24,1.13,1.68,1978,18,3,3,6,3,29,4,946,4,5
109,2,34,25,3,2.97,4.94,2005,2,5,1,6,5,39,4,946,6,38
76,1,69,21,23,3.91,9.03,1983,12,1,3,2,6,12,1,949,5,-1
278,1,43,45,10,0.48,9.83,2017,23,4,7,7,4,75,1,950,3,-13
274,2,133,20,5,3.78,7.14,1993,22,4,2,6,4,56,7,951,3,-16
150,2,46,39,22,1.83,7.8,1969,0,5,3,1,1,15,7,952,5,40
62,1,49,17,24,3.17,6.11,1971,8,1,2,7,2,86,6,955,7,-23
95,2,67,19,4,0.79,10.48,2006,18,4,5,1,4,69,5,957,3,22
252,2,85,47,4,1.58,8.68,1988,20,6,5,6,7,12,4,958,2,38
368,1,76,49,24,1.71,3.99,1968,16,6,7,6,6,93,1,959,4,2
172,1,21,34,15,1.84,9.6,2005,14,5,6,4,1,12,5,960,4,-6
429,2,72,29,7,0.3,5.34,2018,13,7,6,4,4,88,7,960,2,-2
449,2,140,24,17,1.97,4.14,2018,9,1,2,5,4,32,3,961,6,-12
268,2,56,43,22,0.29,1.22,2016,17,3,6,4,5,33,6,963,6,-8
313,2,141,21,7,1.14,6.79,2008,6,4,6,5,7,59,7,964,5,8
94,1,30,23,21,1.08,3.04,2003,10,2,4,3,5,64,6,964,4,19
56,1,43,38,11,1.28,2.59,1978,14,5,4,1,2,86,5,968,2,37
372,2,42,30,3,2.25,3.26,1994,5,6,7,6,2,82,5,970,2,7
14,1,92,12,27,2.1,7.43,2013,16,2,2,7,4,66,4,970,1,11
361,2,59,13,2,0.93,9.4,2016,7,2,6,4,6,90,7,971,5,12
202,2,3,11,13,1.64,8.47,2010,4,1,6,1,4,43,1,972,2,44
148,1,135,31,12,3.61,8.69,1967,18,7,4,6,7,78,5,974,7,33
390,1,16,10,24,0.42,7.38,2009,9,1,4,4,6,93,2,978,6,45
10,2,23,19,30,0.34,6.69,1976,6,5,2,2,2,44,2,979,7,-5
399,1,92,20,23,2.98,9.09,1982,8,1,5,5,2,44,3,980,4,23
104,1,76,45,24,3.42,9.11,2016,20,6,5,2,4,77,3,983,6,13
355,1,51,45,21,1.89,3.32,1964,12,6,6,4,2,53,5,984,4,26
131,2,35,39,22,2.13,5.16,1995,9,6,7,1,4,34,5,987,5,22
333,2,61,31,22,1.4,5.52,1996,11,5,5,1,2,19,2,988,5,42
153,1,32,39,21,3.94,4.9,2014,21,7,5,7,5,9,7,988,3,43
73,2,52,35,1,0.89,6.76,1965,23,3,7,4,7,46,6,990,5,42
86,1,61,37,7,3.36,9.61,1967,8,7,4,4,6,49,5,991,3,27
270,1,100,10,25,3.52,10.69,1968,9,4,2,6,5,47,2,991,1,27
87,2,81,18,3,3.17,4.26,2013,21,3,5,1,4,77,7,992,1,-20
389,1,148,29,16,0.05,8.02,2007,13,1,6,7,5,25,1,992,2,29
409,1,66,16,11,2.35,6.12,1967,5,6,7,6,4,29,4,992,5,38
360,2,74,27,20,1.55,9.98,1988,11,3,3,7,2,12,6,995,6,24
295,2,111,41,9,1.63,1.13,2005,22,2,3,2,5,97,7,996,7,1
312,1,86,35,3,3.68,1.58,2017,13,1,4,6,3,54,6,996,1,6
28,2,38,36,6,3.14,10.68,2015,4,6,4,1,2,66,6,996,4,21
51,1,47,35,5,0.9,2.42,1997,16,5,1,7,1,44,4,997,2,-23
280,2,123,34,17,3.08,10.32,1983,17,5,1,5,3,71,3,999,7,8
365,1,149,28,9,0.73,8.24,1974,20,7,5,7,6,2,6,1001,4,44
179,1,57,35,16,3.95,2.29,2015,4,2,7,4,7,39,3,1003,2,-19
232,1,16,19,15,2.16,7.54,1987,1,2,7,5,6,89,3,1006,5,-1
410,1,49,32,22,1.15,6.1,2008,7,2,6,7,6,65,2,1008,4,22
441,2,38,35,26,3.48,7.37,1970,1,4,3,7,5,17,2,1009,7,27
170,1,44,12,24,2.47,1.56,1990,5,3,7,7,2,0,3,1010,1,44
61,1,48,48,4,0.06,2.16,2007,22,7,1,4,5,83,1,1015,1,14
21,1,23,16,3,3.94,9.47,1973,20,2,5,4,7,47,4,1015,2,18
2,2,50,50,15,3.68,5.3,2006,7,1,4,7,5,35,4,1016,1,-16
159,2,34,22,27,3.69,6.44,1977,21,1,4,6,2,96,4,1017,3,-6
321,1,52,16,14,2.05,6.91,1995,1,4,6,6,5,56,2,1019,6,19
346,1,41,39,18,1.43,6.54,1974,23,7,1,7,1,87,3,1019,3,30
178,2,37,19,28,3.51,1.36,2012,0,4,4,3,6,95,5,1020,6,39
324,1,17,20,7,1.33,8.34,1994,21,4,2,2,1,18,1,1023,2,7
314,1,63,20,9,0.07,2.12,1982,18,3,6,3,6,60,3,1023,6,41
343,2,121,19,22,1.92,10.31,2011,6,7,3,6,6,42,2,1024,7,1
111,2,86,19,15,2.3,7.61,1993,7,5,7,7,2,52,2,1025,7,-11
30,2,33,34,18,2.34,4.92,1987,3,7,5,2,4,38,2,1026,2,12
421,1,70,33,18,3.16,3.55,1991,11,7,2,7,3,75,2,1028,2,-4
406,1,49,20,20,0.39,8.68,1983,9,5,6,7,2,24,1,1028,6,9
458,2,43,39,4,0.76,3.75,1973,0,3,4,4,7,75,1,1028,2,41
428,1,121,49,10,1.04,6.09,1996,7,2,1,2,7,27,7,1031,4,-23
352,1,122,26,4,3.02,8.34,1982,19,6,1,1,2,63,1,1031,6,-20
392,2,18,11,27,3.97,10.63,1969,17,6,1,3,5,95,6,1035,5,42
375,1,132,41,13,0.46,9.22,1980,20,7,2,7,5,94,7,1036,6,-8
140,2,133,44,15,0.29,10.43,1977,10,3,7,2,5,95,3,1036,2,45
55,1,83,48,18,3.17,5.63,1999,18,7,5,2,2,30,5,1037,1,18
15,1,96,15,20,3.42,1.67,1998,18,4,5,1,5,17,5,1038,1,32
461,1,134,49,21,1.46,8.99,2005,18,1,1,6,6,3,1,1040,6,37
205,2,101,32,23,3.47,8.45,1991,12,3,7,5,2,73,3,1046,6,-4
112,2,16,11,10,1.51,2.37,1973,3,6,4,7,1,70,6,1047,1,37
100,2,45,50,21,0.46,9.54,1975,15,3,7,7,6,1,6,1048,2,31
64,1,47,19,30,3.43,10.54,1990,9,3,3,5,3,84,5,1053,2,3
405,2,60,34,23,2.11,2.49,1968,12,3,2,2,7,52,5,1053,6,31
108,2,67,12,7,1.42,4.81,1975,5,3,6,4,7,46,6,1054,1,-23
189,1,75,30,6,1.64,9.59,1985,1,1,7,7,4,81,6,1055,7,-3
215,2,44,31,26,2.82,9.77,1991,22,6,2,6,6,84,1,1059,1,31
82,1,35,36,27,1.31,5.02,1976,7,4,4,2,7,89,3,1062,2,8
327,2,135,35,10,1.37,8.04,2008,6,1,1,3,2,64,6,1062,2,29
40,2,67,17,6,3.11,8.88,1982,6,4,2,1,4,62,1,1065,7,7
412,1,139,22,13,0.71,6.76,1991,0,4,2,5,3,87,1,1066,2,30
266,2,11,12,22,2.76,9.49,1992,4,6,3,4,6,31,1,1068,1,25
58,1,75,19,22,2.04,10.91,2001,12,4,7,6,6,81,4,1070,3,-17
99,1,118,40,13,1.68,10.53,2008,20,6,2,6,2,16,3,1070,3,10
103,1,146,21,9,2.25,9.14,1995,12,7,6,5,5,14,7,1070,4,14
433,1,125,26,11,0.09,10,1989,17,7,2,1,1,87,4,1071,6,45
325,2,100,48,4,0.98,4.73,1982,4,2,6,7,7,66,2,1072,1,-4
307,1,57,49,2,1.73,9.81,1977,2,5,4,3,2,52,6,1077,3,-18
359,1,101,41,12,3.38,4.15,1965,15,5,7,3,2,42,3,1084,1,-12
353,2,48,47,28,2.39,3.27,2016,8,1,3,1,6,25,4,1085,6,16
208,2,11,11,2,0.05,10.55,2002,23,7,3,4,7,32,7,1088,1,-25
60,1,104,24,30,1.48,8.44,2018,2,4,6,7,4,10,3,1089,3,44
439,1,68,39,3,1.42,10.92,1974,22,2,6,7,7,78,2,1090,7,32
425,2,108,28,17,1.15,4.77,1990,16,4,6,2,2,5,5,1091,5,12
283,1,125,38,2,2.87,8.5,1966,3,2,4,6,1,6,2,1091,6,34
199,2,47,21,12,1.78,6.15,1987,18,6,1,7,5,49,5,1091,5,42
210,1,106,29,15,2.93,8.88,2015,9,3,1,6,3,33,2,1092,7,-8
400,1,135,32,17,3.82,8.52,2013,0,3,6,1,1,95,4,1093,1,5
181,2,41,34,30,3.23,5.25,1996,9,1,2,7,7,98,6,1094,5,39
123,2,22,23,30,3.28,7.33,1980,8,3,5,1,6,30,3,1095,5,-13
83,2,88,46,24,0.63,7.87,1993,2,1,6,3,5,21,2,1099,1,-7
176,1,40,14,13,1.67,1.23,1966,1,3,5,3,5,88,5,1100,1,-17
203,1,13,46,23,3.87,4.92,2006,22,6,3,3,1,67,2,1101,5,5
89,1,38,42,16,0.11,1.78,2003,22,3,3,4,4,15,3,1102,5,21
300,1,45,43,25,0.81,3.22,1996,17,2,3,2,7,74,5,1103,7,17
188,1,11,10,19,0.61,9.49,2009,11,2,7,3,4,97,1,1105,1,-22
174,1,113,39,12,0.27,6.78,1980,10,1,2,4,7,55,1,1105,4,-1
438,1,87,48,30,1.38,6.69,2005,23,1,1,7,3,22,5,1106,2,-6
377,2,22,19,1,3.5,5.27,1985,20,6,2,4,2,70,6,1109,2,-25
98,1,83,29,29,2.53,3.15,2010,13,1,1,5,1,49,3,1111,6,-20
279,1,40,40,5,2.16,5.86,2007,0,6,1,2,1,52,3,1111,4,15
26,2,25,24,5,2.39,2.18,1988,6,6,2,1,5,13,1,1113,1,33
144,2,143,25,18,0.38,1.96,1997,14,6,4,3,6,89,5,1114,3,28
318,2,73,18,7,2.34,6.63,2007,21,7,7,6,2,80,4,1115,3,33
247,2,62,33,14,0.08,4.34,2006,13,1,1,6,5,56,3,1116,1,-22
141,1,15,17,2,0.84,10.93,1994,15,6,3,1,2,58,3,1118,6,36
244,2,128,33,4,0.88,10.82,1999,7,2,3,4,4,12,6,1120,1,-11
68,2,113,27,7,2.23,7,1936,2,7,6,1,4,46,2,1121,6,-13
49,1,131,37,12,3.31,8.04,2009,15,5,3,7,7,45,6,1121,5,22
167,2,90,25,7,3.57,2.57,2018,19,4,2,6,6,98,4,1123,3,19
122,1,106,27,27,2.04,3.93,1972,2,3,1,2,7,63,1,1124,5,0
185,2,127,33,20,1.44,9.54,2010,16,6,4,5,6,85,4,1124,5,4
18,2,88,36,1,3.18,7.51,1992,0,4,5,1,3,30,3,1126,4,10
395,1,38,10,18,0.11,9.38,2004,17,5,3,1,3,91,2,1127,5,-15
115,2,41,38,18,1.22,10.92,1965,5,6,6,5,6,92,3,1134,6,3
447,2,128,15,19,1.07,4.81,1971,21,5,1,1,2,68,2,1135,6,-4
102,2,31,25,22,2.13,6.7,1975,1,1,6,4,1,37,1,1138,2,36
306,2,43,40,21,3.32,3.21,1999,5,1,1,3,6,82,3,1139,7,-12
310,1,9,14,23,2.53,10.09,2004,21,1,4,7,4,51,6,1140,2,30
41,2,114,24,24,2.63,10.39,2014,13,5,1,2,6,71,6,1141,4,35
155,1,137,22,30,0.36,10,2006,15,1,1,4,1,93,1,1147,2,-11
371,1,77,47,28,2.03,8.03,1969,1,3,4,7,6,4,1,1147,1,5
398,2,77,31,7,1.47,10.92,1994,20,4,4,6,5,11,5,1148,7,-18
219,2,61,10,13,2.83,7.05,1984,8,2,5,4,7,28,7,1148,1,-9
22,2,120,13,14,0.88,1.23,1986,18,1,1,3,2,74,2,1148,2,4
435,2,98,30,14,3.46,1.22,2015,1,3,7,2,2,80,5,1149,1,-13
5,2,87,50,4,3.68,9.3,1995,12,6,7,4,1,95,1,1150,2,30
420,2,44,12,9,3.44,6.02,2000,22,3,6,7,4,12,5,1152,5,-4
222,2,55,41,29,2.81,4.69,1968,3,2,7,1,2,90,3,1154,6,33
291,1,14,10,2,3.87,2.4,1974,17,5,4,7,3,32,6,1156,2,-2
262,2,87,15,5,2.08,1.27,1973,21,1,3,7,5,56,3,1159,1,24
242,1,89,45,21,3.76,8.13,1981,9,3,3,2,6,47,3,1160,6,9
396,2,7,50,28,0.13,9.45,1989,15,1,2,4,2,34,2,1162,6,6
426,1,13,27,10,2.72,9.37,1974,19,4,6,6,1,71,3,1162,3,24
212,2,143,30,3,1.53,2.94,1968,2,3,4,3,5,54,3,1166,7,3
75,1,38,45,1,0.28,6.03,2017,12,5,3,4,4,34,1,1167,3,14
25,1,142,18,27,3.07,4.07,1987,20,4,2,3,1,68,5,1183,2,14
414,1,138,37,10,1.57,2.2,2005,11,3,5,4,6,78,1,1187,4,33
245,1,38,34,6,2.47,8.26,2009,8,3,5,5,4,95,2,1191,5,-25
451,2,59,41,20,3.69,7.05,1965,1,6,7,1,2,88,2,1191,4,-4
175,1,133,13,20,1.37,10.09,1998,9,3,3,1,2,7,3,1191,6,4
198,2,40,28,9,2.48,6.58,2014,18,3,5,1,3,98,6,1193,7,21
171,2,98,28,4,1.17,9.94,1972,14,5,4,3,5,54,2,1194,1,24
330,1,51,48,12,1.37,2.03,1982,16,5,3,1,5,38,4,1197,6,-24
121,1,94,15,20,3.1,1.38,1972,22,1,5,7,1,56,6,1197,3,-19
419,1,7,32,19,0.21,2.61,1989,13,1,4,4,1,83,5,1200,5,-12
220,2,66,40,25,3.09,1.67,1967,4,3,5,2,3,6,4,1200,3,38
455,1,12,17,20,3.37,6.26,2008,3,7,6,6,5,37,4,1202,6,28
248,1,107,20,5,0.3,5.51,1994,2,5,7,4,6,16,2,1202,6,31
456,1,27,29,14,0.56,6.72,2014,2,1,6,7,4,77,7,1206,4,30
8,1,100,39,13,0.29,10.54,2002,9,7,2,7,3,66,4,1208,5,5
323,2,101,11,8,0.57,4.47,2000,14,7,4,2,3,61,1,1213,1,-13
134,2,81,32,3,3.84,9.52,2007,5,4,7,6,3,95,6,1215,7,31
317,2,131,31,19,2.84,9.31,1967,8,6,1,7,2,91,6,1216,6,-23
257,1,71,16,24,2.78,6.76,1973,21,2,5,2,4,64,3,1218,2,-19
227,2,93,32,20,0.82,4.31,2011,6,2,7,5,1,49,1,1220,2,-4
243,2,135,29,4,3.6,7.01,1974,8,6,2,5,3,44,7,1222,1,-13
381,2,110,35,18,2.11,9.66,1992,13,7,2,7,1,63,6,1222,1,-9
440,2,146,12,5,3.88,10.88,1984,16,2,3,3,6,29,2,1225,1,15
311,2,44,30,24,3.68,9.92,1973,14,4,2,4,1,86,4,1226,4,23
316,2,150,38,2,2.49,8.48,1999,17,2,1,1,5,41,3,1227,3,39
301,1,69,38,15,2.18,1.31,1990,22,6,5,3,7,46,6,1229,6,-5
303,2,44,17,9,3.39,8.58,2001,2,5,7,1,6,91,5,1237,6,5
383,2,29,16,3,1.17,7.36,2003,2,1,3,5,5,11,4,1237,6,16
305,2,44,34,9,3.53,2.01,1918,10,4,4,2,4,56,1,1243,6,10
59,1,94,50,8,2.33,2.6,1974,3,4,4,5,1,35,1,1243,5,31
453,2,64,11,9,2.97,5.63,2018,0,5,6,6,5,72,2,1245,4,-11
388,2,106,27,27,0.08,6.47,1982,19,4,6,1,7,25,2,1247,5,-20
160,2,57,45,26,3.29,8.65,1983,13,4,3,6,5,66,7,1250,7,-17
254,2,64,23,9,1.1,4.79,1994,19,1,2,6,1,30,4,1250,3,-6
209,1,48,29,15,3.07,4.54,2015,14,1,3,5,1,25,2,1251,6,-5
411,2,117,14,22,2.81,5.68,1980,20,1,4,4,7,33,3,1251,6,33
217,2,100,35,9,0.45,10.31,1972,20,4,3,5,1,54,7,1252,6,-12
444,1,149,16,12,1.48,2.94,1984,11,1,4,7,6,89,6,1256,4,-10
373,1,124,33,28,0.34,8.45,2015,3,4,7,2,1,97,7,1257,4,-11
445,2,126,23,1,1.64,5.35,2004,19,2,5,6,5,88,7,1257,6,33
200,1,45,43,25,1.88,8.73,1975,5,1,5,5,4,58,5,1258,1,23
211,1,113,29,24,2.14,7.23,2001,8,7,5,6,5,4,5,1259,4,15
223,2,115,41,27,0.59,6.17,1990,2,2,7,4,7,65,2,1261,3,22
328,2,52,39,10,3.25,3.88,1994,7,1,3,6,2,21,6,1265,2,-9
263,1,141,15,21,2.71,10.04,2006,23,5,7,7,7,1,2,1268,7,5
213,1,54,46,18,1.65,3.77,2011,9,7,3,5,3,60,2,1269,4,36
91,1,6,14,5,0.2,8.99,1985,22,1,7,5,2,21,5,1270,6,-10
331,1,95,48,19,2.2,4.94,2017,6,4,5,6,7,31,6,1272,1,-18
367,1,51,34,28,3.46,10.63,2001,8,2,7,6,6,95,4,1272,4,2
319,2,43,46,23,1.16,3.76,1996,3,7,7,1,4,91,1,1275,2,18
107,2,44,21,7,0.24,9.25,2004,21,3,4,5,7,20,3,1276,3,44
12,2,54,27,11,1.94,1.48,2007,21,1,5,7,7,51,7,1279,6,34
169,2,38,46,2,0.92,4.53,2016,12,3,3,7,1,20,3,1289,1,-18
230,2,106,21,12,1.68,5.81,1999,4,5,5,3,4,95,3,1289,7,43
413,1,35,31,7,3.31,8.81,1958,1,2,4,6,6,52,6,1294,1,45
119,1,60,50,6,1.35,8.35,1999,1,5,5,1,2,32,4,1297,5,-11
271,1,57,20,13,2.19,5.23,1973,21,4,3,2,3,51,2,1298,4,13
152,1,87,29,3,3.47,1.65,1976,12,2,4,4,4,10,7,1302,4,-8
329,1,123,49,11,2.38,8.78,2000,8,2,7,3,4,84,3,1302,3,30
386,2,62,39,1,2.45,1.52,1978,22,6,7,7,7,87,4,1308,7,-4
282,1,44,29,13,2.25,3.31,1965,0,6,3,6,3,43,2,1308,4,27
135,1,40,24,23,0.06,4.81,2004,9,7,4,5,6,44,1,1317,2,37
157,2,56,10,27,2.42,9.05,1979,17,7,4,3,2,84,5,1318,1,29
378,2,33,29,18,1.13,8.1,2009,0,7,7,5,4,85,3,1318,3,-25
236,2,38,41,11,1.71,8.55,1988,13,7,2,4,4,63,4,1319,2,4
337,2,123,23,27,2.8,1.26,1997,1,5,5,1,2,87,2,1321,1,26
363,1,78,29,24,3.95,8.93,2018,0,5,4,2,7,80,6,1322,7,-25
225,2,58,27,12,0.63,7.72,1976,6,3,2,7,2,25,5,1325,2,-8
229,1,100,14,28,1.65,8.54,2017,14,1,5,1,5,42,1,1325,5,45
228,1,76,47,20,1.91,7.26,2007,20,2,6,4,6,11,5,1327,4,22
117,1,82,39,24,1.36,5.65,2012,19,1,4,5,5,24,4,1328,6,22
190,1,48,22,3,3.35,1.24,1983,5,6,2,2,3,3,5,1330,7,42
265,2,51,21,21,2.08,4.78,1977,16,3,5,5,1,12,4,1331,2,-20
457,2,142,19,8,2.82,10.52,1996,0,7,1,4,3,92,1,1335,1,10
168,1,112,23,11,3.72,1.6,2004,5,3,3,6,1,62,7,1335,6,15
356,1,115,11,17,3.21,1.51,2018,0,2,5,2,2,8,6,1337,3,1
38,1,61,18,8,3.86,10.58,1998,13,6,1,7,3,1,1,1337,3,15
364,1,146,45,12,3.59,2.26,1980,22,7,7,4,7,10,2,1342,4,-11
143,1,50,31,30,2.95,10.51,1991,10,3,4,4,3,28,6,1342,6,28
334,2,51,48,3,0.62,1.85,1994,2,1,1,3,5,81,2,1346,2,1
322,2,44,10,8,1.03,10.27,1982,15,7,5,7,4,26,4,1346,3,43
77,1,93,34,12,1.67,10.63,1965,18,5,2,2,4,33,6,1348,7,32
251,2,59,20,6,1.23,5.62,1993,8,7,5,6,7,27,5,1349,1,25
277,2,54,23,17,2.93,8.61,1981,4,5,1,3,4,74,7,1349,3,34
78,1,90,32,29,3.3,3.57,2008,9,2,1,6,3,65,6,1350,4,42
309,2,57,16,25,1.23,6.48,1974,20,6,2,2,4,21,4,1358,2,42
249,1,69,47,5,0.09,7.83,1975,0,6,5,1,1,54,7,1359,5,16
226,2,138,34,7,2.33,6.79,1978,2,5,5,7,5,83,6,1361,2,-8
17,1,28,10,24,3.62,8.52,1990,11,5,6,5,5,85,4,1361,5,12
50,1,46,50,30,1.32,6.85,1982,12,6,3,1,7,82,2,1364,5,-18
221,2,35,26,23,2.91,8.09,2003,11,4,1,3,4,98,2,1365,3,12
29,2,95,43,24,1.01,4,1972,5,6,5,5,6,97,4,1365,1,16
369,2,78,15,12,0.77,8.8,1991,4,3,5,6,3,25,2,1366,3,6
273,2,119,39,22,3.11,8.62,1966,11,3,6,2,7,4,1,1367,1,-11
47,1,41,27,15,0.33,6.81,1968,1,4,4,1,7,42,3,1367,5,24
130,2,148,11,27,1.47,8.03,1984,22,5,5,4,5,2,2,1369,1,19
240,2,59,32,15,2.6,1.36,1971,18,6,7,1,7,57,4,1370,6,37
7,1,8,47,26,0.12,1.65,1976,2,5,6,4,2,70,6,1371,3,-19
